# KAPUTNIK Flight Data v4
# Sample rate: 500 Hz
# Samples: 7041
# Accel range: +/-16 g
# Gyro range: +/-2000 dps
# Epoch start: 1776857918153
epoch_ms,ax,ay,az,gx,gy,gz,gp14,mx,my,mz,mag_valid
1776857918153,0,0,-31755,61,-2006,-492,29,509,22269,12028,7
1776857918153,0,0,-29755,61,-2023,-472,32,2045,15869,14332,7
1776857918153,0,0,-27756,61,-2044,-433,35,3581,12797,16380,7
1776857918153,0,0,-25756,61,-2063,-397,51,4861,15357,18684,7
1776857918153,0,0,-23756,61,-2077,-395,63,6141,22781,20476,7
1776857918153,0,0,-21753,61,-2084,-381,75,7165,32253,20988,7
1776857922196,-2096,-377,-683,-741,-863,1874,0,0,0,0,0
1776857922198,-2103,-369,-682,-746,-837,1877,0,0,0,0,0
1776857922200,-2103,-377,-675,-756,-824,1881,0,0,0,0,0
1776857922202,-2119,-379,-665,-769,-821,1890,0,0,0,0,0
1776857922204,-2139,-380,-655,-783,-817,1896,0,0,0,0,0
1776857922206,-2159,-373,-631,-797,-801,1900,0,0,0,0,0
1776857922208,-2165,-354,-610,-813,-775,1901,0,0,0,0,0
1776857922210,-2165,-337,-600,-830,-740,1898,0,0,0,0,0
1776857922212,-2162,-314,-594,-848,-698,1893,0,0,0,0,0
1776857922214,-2170,-290,-580,-861,-652,1887,0,0,0,0,0
1776857922216,-2171,-273,-553,-869,-595,1881,198,15880,-30976,-2569,254
1776862155382,-536,1872,0,0,0,0,150,15888,-28672,-3081,254
1776862154202,-491,1861,0,0,0,0,102,15896,-24576,-4617,254
1776862152761,-455,1855,0,0,0,0,53,15904,-21760,-2825,254
1776862151253,-423,1852,0,0,0,0,5,15912,-22016,2295,255
1776862149943,-398,1854,0,0,0,0,213,15919,-20224,7415,255
1776862148632,-367,1858,0,0,0,0,165,15927,-18688,12791,255
1776862147256,-330,1863,0,0,0,0,117,15935,-16128,15863,255
1776862145945,-293,1871,0,0,0,0,69,15943,-15616,18423,255
1776862144634,-264,1883,0,0,0,0,20,15951,-14848,18679,255
1776862143520,-239,1900,0,0,0,0,228,15958,-15104,18935,255
1776862142406,-224,1917,24246,62,-2110,-177,170,-17667,10235,-27905,7
1776857918153,0,0,26246,62,-2112,-175,159,-19203,11515,-20737,7
1776857918153,0,0,28246,62,-2116,-160,144,-19971,11259,-13569,7
1776857918153,0,0,30246,62,-2122,-137,132,-19459,10491,-5889,7
1776857918153,0,0,32245,62,-2140,-108,117,-17667,11259,2303,8
1776857918153,0,0,-31291,62,-2147,-101,99,-16387,14075,10495,8
1776857918153,0,0,-29291,62,-2165,-104,92,-14339,16635,18687,8
1776857918153,0,0,-27291,62,-2193,-113,62,-12803,16891,28159,8
1776857918153,0,0,-25292,62,-2235,-131,33,-13315,13563,-27137,8
1776857918153,0,0,-23292,62,-2288,-152,1,-14595,7419,-17409,8
1776857918153,0,0,-21292,62,-2359,-156,242,-16900,1787,-7425,8
1776857922262,-2430,-150,-807,-1095,-269,2309,0,0,0,0,0
1776857922264,-2507,-147,-822,-1095,-285,2336,0,0,0,0,0
1776857922266,-2564,-147,-859,-1086,-282,2361,0,0,0,0,0
1776857922268,-2623,-139,-878,-1073,-258,2379,0,0,0,0,0
1776857922270,-2693,-132,-890,-1061,-220,2390,0,0,0,0,0
1776857922272,-2770,-135,-901,-1050,-174,2395,0,0,0,0,0
1776857922274,-2827,-144,-904,-1045,-125,2394,0,0,0,0,0
1776857922276,-2880,-140,-893,-1049,-75,2388,0,0,0,0,0
1776857922278,-2953,-152,-902,-1055,-12,2378,0,0,0,0,0
1776857922280,-2980,-149,-978,-1071,54,2361,0,0,0,0,0
1776857922282,-3032,-140,-944,-1089,87,2343,150,16138,4608,32756,255
1776862140308,127,2321,0,0,0,0,102,16146,-7168,-28429,255
1776862138735,176,2289,0,0,0,0,54,16154,-17408,-25613,255
1776862137294,214,2248,0,0,0,0,6,16162,256,-32523,255
1776862135262,246,2204,0,0,0,0,213,16169,16640,-6668,255
1776862132313,265,2202,0,0,0,0,165,16177,-25856,3827,0
1776862132182,310,2171,0,0,0,0,117,16185,25344,15347,0
1776862132903,383,2093,0,0,0,0,68,16193,25344,19699,0
1776862133623,411,1995,0,0,0,0,20,16201,23040,15603,0
1776862134606,407,1887,0,0,0,0,228,16208,25344,14323,0
1776862136441,410,1779,0,0,0,0,180,16216,-32000,14067,0
1776862138670,419,1668,24710,63,-3170,56,224,-19206,-29189,5377,6
1776857918153,0,0,26710,63,-3148,84,233,-10246,25083,-22015,5
1776857918153,0,0,28709,63,-3106,98,235,1018,16124,17153,5
1776857918153,0,0,30709,63,-3057,98,252,14074,9212,-8191,4
1776857918153,0,0,32709,63,-3007,90,15,28667,4860,-31487,4
1776857918153,0,0,-30828,63,-2951,91,50,-22277,3324,12545,4
1776857918153,0,0,-28828,63,-2889,88,72,-7685,2300,-6655,3
1776857918153,0,0,-26828,63,-2829,87,100,4859,-771,-22528,3
1776857918153,0,0,-24826,63,-2780,95,136,15867,-5379,30464,3
1776857918153,0,0,-22826,63,-2686,120,163,25851,-7683,20224,3
1776857918153,0,0,-20826,63,-2622,112,211,-32261,-13315,12544,3
1776857922328,-2582,93,-1027,-617,175,801,0,0,0,0,0
1776857922330,-2541,89,-988,-601,150,794,0,0,0,0,0
1776857922332,-2487,93,-947,-588,122,793,0,0,0,0,0
1776857922334,-2429,99,-912,-577,107,801,0,0,0,0,0
1776857922336,-2384,108,-889,-570,99,818,0,0,0,0,0
1776857922338,-2351,114,-874,-567,87,844,0,0,0,0,0
1776857922340,-2320,111,-854,-570,69,876,0,0,0,0,0
1776857922342,-2295,98,-840,-577,44,912,0,0,0,0,0
1776857922344,-2282,100,-830,-584,11,954,0,0,0,0,0
1776857922346,-2263,114,-836,-594,-18,1000,0,0,0,0,0
1776857922348,-2256,117,-819,-600,-40,1049,100,16396,11776,30199,0
1776862173797,-62,1097,0,0,0,0,52,16404,8192,31991,0
1776862173797,-87,1146,0,0,0,0,4,16412,4864,-30473,0
1776862173863,-114,1192,0,0,0,0,215,16419,-1024,-28170,0
1776862174191,-141,1234,0,0,0,0,166,16427,-9216,-24842,0
1776862174518,-166,1271,0,0,0,0,118,16435,-16896,-23306,0
1776862175043,-186,1307,0,0,0,0,69,16443,-27648,-21770,0
1776862175436,-196,1336,0,0,0,0,21,16451,26624,-21258,0
1776862175829,-197,1360,0,0,0,0,229,16458,15104,-19466,0
1776862176091,-194,1381,0,0,0,0,180,16466,2816,-21514,0
1776862176157,-186,1398,0,0,0,0,132,16474,-9472,-25867,0
1776862175829,-175,1410,25174,64,-2645,163,181,-17412,23549,-29953,5
1776857918153,0,0,27174,64,-2724,322,161,-20484,25085,-28673,5
1776857918153,0,0,29173,64,-2918,116,116,-23556,28413,-32257,5
1776857918153,0,0,31173,64,-3119,161,83,-27140,-32515,20991,5
1776857918153,0,0,-32363,64,-3056,128,207,-29445,32253,3839,5
1776857918153,0,0,-30364,64,-3107,198,193,-26629,-29443,-8705,4
1776857918153,0,0,-28364,64,-3202,130,199,-23045,-17667,-21761,4
1776857918153,0,0,-26364,64,-3276,120,214,-24069,-13315,26367,4
1776857918153,0,0,-24362,64,-3287,130,131,-28421,-17411,10495,4
1776857918153,0,0,-22362,64,-3285,91,99,-29445,-15619,-3585,3
1776857918153,0,0,-20362,64,-3318,83,68,-29189,-8451,-16129,3
1776857922394,-3381,71,-1237,-626,-14,915,0,0,0,0,0
1776857922396,-3392,63,-1300,-624,15,875,0,0,0,0,0
1776857922398,-3395,84,-1359,-624,65,843,0,0,0,0,0
1776857922400,-3434,115,-1393,-630,99,804,0,0,0,0,0
1776857922402,-3458,125,-1414,-633,102,757,0,0,0,0,0
1776857922404,-3451,142,-1463,-629,104,710,0,0,0,0,0
1776857922406,-3466,172,-1493,-610,112,657,0,0,0,0,0
1776857922408,-3488,206,-1527,-583,117,594,0,0,0,0,0
1776857922410,-5809,676,-2061,-541,116,471,0,0,0,0,0
1776857922412,-5158,540,-1918,-401,153,-121,0,0,0,0,0
1776857922414,-3052,-103,-1904,-263,242,-491,52,16654,21504,4852,255
1776862199421,12,-518,0,0,0,0,4,16662,17152,-9996,255
1776862199880,-190,-507,0,0,0,0,215,16669,-23040,31476,0
1776862203026,-215,-448,0,0,0,0,167,16677,-25600,-31500,0
1776862205385,-292,-381,0,0,0,0,118,16685,31744,-14860,0
1776862207613,-314,-333,0,0,0,0,70,16693,-12800,-5132,0
1776862210432,-255,-298,0,0,0,0,22,16701,13824,-6155,0
1776862212594,-205,-266,0,0,0,0,229,16708,20736,-12043,0
1776857919134,-182,-226,0,0,0,0,181,16716,26112,-10763,0
1776857920248,-190,-189,0,0,0,0,133,16724,29696,-4619,0
1776857921428,-221,-154,0,0,0,0,84,16732,-17408,-2315,0
1776857922935,-270,-121,25636,65,-2663,282,4,30204,-18432,-21250,255
1776857918153,0,0,27636,65,-2654,291,132,-28165,-6144,-14850,255
1776857918153,0,0,29638,65,-2662,279,144,-22533,-12032,-11522,255
1776857918153,0,0,31638,65,-2690,272,198,-18437,-18432,-8450,255
1776857918153,0,0,-31898,65,-2735,270,220,-16901,-17408,-6146,255
1776857918153,0,0,-29899,65,-2784,273,11,-17668,-6144,-5378,255
1776857918153,0,0,-27899,65,-2828,250,36,-20740,12288,-5889,255
1776857918153,0,0,-25899,65,-2879,211,55,-25604,29696,-8705,255
1776857918153,0,0,-23899,65,-2910,204,77,-31492,-19200,-13057,255
1776857918153,0,0,-21900,65,-2913,196,102,27132,-5888,-17409,255
1776857918153,0,0,-19900,65,-2935,181,109,19196,4096,-22528,255
1776857922460,-2974,179,-919,45,56,-109,0,0,0,0,0
1776857922462,-3001,178,-939,14,103,-133,0,0,0,0,0
1776857922464,-3012,161,-954,-17,152,-159,0,0,0,0,0
1776857922466,-3029,138,-978,-46,197,-184,0,0,0,0,0
1776857922468,-3037,133,-998,-73,239,-209,0,0,0,0,0
1776857922470,-3054,136,-1028,-99,271,-236,0,0,0,0,0
1776857922472,-3072,138,-1044,-121,295,-262,0,0,0,0,0
1776857922474,-3084,148,-1072,-136,314,-290,0,0,0,0,0
1776857922476,-3083,156,-1095,-142,332,-323,0,0,0,0,0
1776857922478,-3091,156,-1134,-139,351,-357,0,0,0,0,0
1776857922480,-3110,159,-1161,-130,369,-387,6,16912,-15360,-24333,0
1776862205779,381,-421,0,0,0,0,214,16919,-15616,-24845,0
1776862207220,379,-458,0,0,0,0,166,16927,-17920,-22797,0
1776862209252,371,-497,0,0,0,0,118,16935,-19968,-22541,0
1776862211546,363,-539,0,0,0,0,69,16943,-25088,-21773,0
1776857919396,357,-581,0,0,0,0,21,16951,-26368,-20749,0
1776857922477,352,-626,0,0,0,0,229,16958,-28416,-22285,0
1776857925688,349,-670,0,0,0,0,180,16966,31744,-19469,0
1776857928834,348,-716,0,0,0,0,132,16974,25856,-19469,0
1776857931783,350,-766,0,0,0,0,84,16982,20224,-16909,0
1776857934601,350,-816,0,0,0,0,36,16990,16896,-15373,0
1776857937419,353,-870,11615,67,-2929,162,214,-261,-17918,-24830,249
1776857918153,0,0,13615,67,-2942,145,232,1019,-15869,-28670,249
1776857918153,0,0,15615,67,-2961,124,235,1787,-13309,-32510,249
1776857918153,0,0,17618,67,-2975,99,240,2043,-9981,28418,249
1776857918153,0,0,19617,67,-2990,82,252,2555,-6909,23554,249
1776857918153,0,0,21617,67,-3012,88,252,1787,-2045,18434,249
1776857918153,0,0,23617,67,-3023,100,5,1276,4611,12291,249
1776857918153,0,0,25616,67,-3039,101,254,-261,11266,4611,249
1776857918153,0,0,27616,67,-3045,98,253,-3589,17666,-4093,248
1776857918153,0,0,29616,67,-3055,91,3,-6660,24578,-13821,248
1776857918153,0,0,31616,67,-3068,80,249,-9989,30978,-23805,248
1776857922577,-3079,64,-1027,712,905,-1924,0,0,0,0,0
1776857922579,-3082,30,-1040,697,907,-1966,0,0,0,0,0
1776857922581,-3093,5,-1049,682,898,-2008,0,0,0,0,0
1776857922583,-3098,-5,-1083,670,887,-2052,0,0,0,0,0
1776857922585,-3099,6,-1105,662,875,-2099,0,0,0,0,0
1776857922587,-3098,25,-1131,659,861,-2147,0,0,0,0,0
1776857922589,-3088,42,-1135,661,846,-2199,0,0,0,0,0
1776857922591,-3075,66,-1140,667,838,-2257,0,0,0,0,0
1776857922593,-3052,90,-1148,680,835,-2320,0,0,0,0,0
1776857922595,-3026,97,-1159,697,844,-2387,0,0,0,0,0
1776857922597,-2990,114,-1158,719,857,-2457,65,17369,31232,32756,0
1776857966517,866,-2528,0,0,0,0,17,17377,-21248,-31244,0
1776857967566,868,-2601,0,0,0,0,225,17384,-7936,-27148,0
1776857968680,864,-2672,0,0,0,0,176,17392,6400,-22027,0
1776857969859,859,-2738,0,0,0,0,128,17400,22272,-18187,0
1776857971104,856,-2801,0,0,0,0,80,17408,-25856,-17419,0
1776857972481,864,-2857,0,0,0,0,31,17416,-8704,-19211,0
1776857974054,882,-2906,0,0,0,0,239,17423,5888,-25354,0
1776857975626,902,-2946,0,0,0,0,191,17431,22272,31222,0
1776857976872,913,-2975,0,0,0,0,146,17439,-27904,22774,0
1776857977920,910,-2989,0,0,0,0,98,17447,-14336,16630,0
1776857978641,897,-2990,12081,68,-2329,55,213,-22789,28419,23299,244
1776857918153,0,0,14081,68,-2283,58,229,-19717,24579,27139,244
1776857918153,0,0,16080,68,-2240,60,240,-16901,22275,31747,244
1776857918153,0,0,18080,68,-2195,58,255,-13061,21507,-28925,244
1776857918153,0,0,20080,68,-2149,60,6,-9220,22275,-23037,244
1776857918153,0,0,22079,68,-2102,61,4,-4868,21763,-17405,244
1776857918153,0,0,24079,68,-2065,61,32,-1284,19203,-11005,244
1776857918153,0,0,26079,68,-2035,59,52,3324,16388,-5117,244
1776857918153,0,0,28082,68,-2020,57,50,8188,16132,771,245
1776857918153,0,0,30081,68,-1997,54,57,13052,17668,6403,245
1776857918153,0,0,32081,68,-1984,35,73,17660,19204,12035,245
1776857922643,-1966,2,-942,1109,849,-2749,0,0,0,0,0
1776857922645,-1942,-25,-913,1124,856,-2727,0,0,0,0,0
1776857922647,-1921,-47,-896,1137,855,-2705,0,0,0,0,0
1776857922649,-1891,-56,-873,1150,848,-2683,0,0,0,0,0
1776857922651,-1869,-43,-831,1168,836,-2660,0,0,0,0,0
1776857922653,-1849,-39,-816,1182,826,-2640,0,0,0,0,0
1776857922655,-1826,-47,-794,1195,825,-2623,0,0,0,0,0
1776857922657,-1805,-56,-774,1207,830,-2615,0,0,0,0,0
1776857922659,-1790,-74,-744,1216,837,-2609,0,0,0,0,0
1776857922661,-1766,-89,-715,1223,845,-2602,0,0,0,0,0
1776857922663,-1743,-87,-678,1225,843,-2596,16,17627,19456,-23559,255
1776857998630,835,-2595,0,0,0,0,224,17634,27648,-25095,255
1776857998565,831,-2596,0,0,0,0,175,17642,-32512,-25351,255
1776857998368,830,-2600,0,0,0,0,127,17650,-26112,-27399,255
1776857998237,827,-2605,0,0,0,0,79,17658,-18176,-32519,255
1776857997909,830,-2606,0,0,0,0,33,17666,-12288,24825,255
1776857997385,839,-2604,0,0,0,0,241,17673,-5888,19193,255
1776857996795,857,-2601,0,0,0,0,193,17681,2048,13306,255
1776857996074,876,-2593,0,0,0,0,144,17689,7680,4602,255
1776857995157,889,-2581,0,0,0,0,96,17697,13312,-1286,254
1776857994108,895,-2564,0,0,0,0,48,17705,16896,-5638,254
1776857992994,896,-2545,12543,69,-1456,-289,251,26109,30212,8963,246
1776857918153,0,0,14543,69,-1439,-296,245,22013,26628,13827,246
1776857918153,0,0,16545,69,-1416,-308,222,18429,22276,18179,246
1776857918153,0,0,18545,69,-1399,-330,209,16381,16388,23299,246
1776857918153,0,0,20545,69,-1363,-340,190,14077,7940,27907,246
1776857918153,0,0,22544,69,-1365,-295,182,12797,-2044,30210,246
1776857918153,0,0,24544,69,-1356,-268,181,13053,-6652,31490,246
1776857918153,0,0,26544,69,-1333,-299,198,13565,-6652,-31998,246
1776857918153,0,0,28543,69,-1317,-322,208,15101,-3580,-30462,246
1776857918153,0,0,30543,69,-1296,-321,227,17917,2308,-29693,246
1776857918153,0,0,32543,69,-1278,-303,4,20990,10756,-29693,246
1776857922709,-1263,-293,-484,1118,848,-2425,0,0,0,0,0
1776857922711,-1227,-281,-458,1128,885,-2434,0,0,0,0,0
1776857922713,-1185,-278,-438,1131,916,-2445,0,0,0,0,0
1776857922715,-1135,-289,-398,1125,931,-2454,0,0,0,0,0
1776857922717,-1091,-309,-354,1116,935,-2461,0,0,0,0,0
1776857922719,-1040,-330,-317,1105,939,-2465,0,0,0,0,0
1776857922721,-986,-352,-277,1092,944,-2468,0,0,0,0,0
1776857922723,-926,-377,-241,1077,953,-2468,0,0,0,0,0
1776857922725,-866,-393,-182,1058,959,-2460,0,0,0,0,0
1776857922727,-831,-413,-150,1033,964,-2444,0,0,0,0,0
1776857922729,-785,-434,-183,1008,990,-2417,223,17884,0,23549,254
1776857982771,1010,-2388,0,0,0,0,175,17892,7424,12797,254
1776857981132,1027,-2359,0,0,0,0,130,17900,17152,1789,254
1776857978839,1032,-2325,0,0,0,0,81,17908,13824,10237,254
1776857976152,1016,-2286,0,0,0,0,33,17916,29440,-515,253
1776857973334,1009,-2250,0,0,0,0,241,17923,11008,1021,254
1776857971106,979,-2218,0,0,0,0,192,17931,19712,7421,254
1776857969074,975,-2192,0,0,0,0,144,17939,13824,3325,254
1776857966452,1007,-2175,0,0,0,0,96,17947,18432,-1539,253
1776857963831,1017,-2164,0,0,0,0,48,17955,30208,7677,254
1776857961275,1028,-2155,0,0,0,0,255,17962,-24320,5117,254
1776857959243,1046,-2143,13007,70,-484,-514,138,23039,16642,-18684,247
1776857918153,0,0,15007,70,-478,-560,213,13055,15106,-9212,247
1776857918153,0,0,17010,70,-463,-606,240,1535,14338,1796,248
1776857918153,0,0,19009,70,-434,-633,233,-11009,22017,13316,248
1776857918153,0,0,21009,70,-398,-654,204,-23041,24833,26372,248
1776857918153,0,0,23009,70,-363,-676,188,30719,23297,-24828,248
1776857918153,0,0,25008,70,-340,-693,156,20991,20993,-7932,248
1776857918153,0,0,27008,70,-347,-712,127,13567,20481,11012,249
1776857918153,0,0,29008,70,-353,-739,101,7423,20993,29956,249
1776857918153,0,0,31007,70,-367,-762,108,3327,19457,-16636,249
1776857918153,0,0,-32529,70,-382,-766,101,1023,16897,1284,250
1776857922775,-407,-777,-156,250,1084,-1464,0,0,0,0,0
1776857922777,-426,-789,-169,237,1073,-1400,0,0,0,0,0
1776857922779,-437,-796,-174,223,1058,-1343,0,0,0,0,0
1776857922781,-456,-806,-178,213,1038,-1290,0,0,0,0,0
1776857922783,-466,-818,-179,202,1019,-1243,0,0,0,0,0
1776857922785,-474,-818,-183,194,999,-1200,0,0,0,0,0
1776857922787,-488,-809,-192,189,983,-1164,0,0,0,0,0
1776857922789,-496,-802,-207,187,969,-1130,0,0,0,0,0
1776857922791,-514,-800,-217,188,953,-1103,0,0,0,0,0
1776857922793,-531,-796,-225,190,942,-1082,0,0,0,0,0
1776857922795,-540,-791,-216,194,935,-1069,177,18142,-8704,-5379,252
1776857931128,926,-1060,0,0,0,0,129,18150,-11008,-7939,252
1776857931194,918,-1057,0,0,0,0,81,18158,-9728,-11011,252
1776857931063,913,-1059,0,0,0,0,32,18166,-8960,-9987,252
1776857930997,905,-1063,0,0,0,0,240,18173,-6912,-8963,252
1776857930932,893,-1070,0,0,0,0,192,18181,-2816,-6659,252
1776857930866,879,-1078,0,0,0,0,143,18189,2560,-7938,252
1776857930932,862,-1086,0,0,0,0,95,18197,6656,-11266,252
1776857931194,845,-1094,0,0,0,0,47,18205,12032,-14594,252
1776857931391,830,-1099,0,0,0,0,255,18212,16128,-16130,252
1776857931653,810,-1100,0,0,0,0,207,18220,24064,-17666,252
1776857931915,790,-1102,13473,71,-398,-829,79,-11521,0,-19197,251
1776857918153,0,0,15473,71,-370,-836,77,-11777,-5376,-17150,251
1776857918153,0,0,17473,71,-343,-854,82,-13057,-11008,-14078,251
1776857918153,0,0,19472,71,-323,-867,84,-14337,-18176,-9726,251
1776857918153,0,0,21472,71,-303,-870,85,-15873,-24832,-4862,251
1776857918153,0,0,23472,71,-275,-879,95,-17153,-32256,770,252
1776857918153,0,0,25471,71,-252,-881,101,-18433,26112,7426,252
1776857918153,0,0,27471,71,-236,-885,114,-19201,19456,15362,252
1776857918153,0,0,29471,71,-224,-898,118,-20993,12800,23298,252
1776857918153,0,0,31471,71,-206,-904,111,-22785,5120,32002,252
1776857918153,0,0,-32065,71,-194,-904,115,-25089,-2816,-24063,252
1776857922841,-171,-906,-144,148,471,-825,0,0,0,0,0
1776857922843,-155,-907,-133,141,440,-784,0,0,0,0,0
1776857922845,-138,-898,-135,132,413,-743,0,0,0,0,0
1776857922847,-125,-897,-127,126,396,-703,0,0,0,0,0
1776857922849,-120,-893,-132,120,382,-662,0,0,0,0,0
1776857922851,-115,-891,-124,114,368,-624,0,0,0,0,0
1776857922853,-106,-891,-115,106,350,-589,0,0,0,0,0
1776857922855,-97,-891,-113,97,335,-554,0,0,0,0,0
1776857922857,-102,-887,-102,91,315,-520,0,0,0,0,0
1776857922859,-89,-896,-112,82,286,-488,0,0,0,0,0
1776857922861,-70,-910,-117,74,254,-456,129,18400,-15360,27903,252
1776857922478,219,-423,0,0,0,0,81,18408,-14336,26367,252
1776857921626,185,-386,0,0,0,0,33,18416,-12544,25855,252
1776857920905,152,-347,0,0,0,0,241,18423,-11776,25343,252
1776857920381,119,-308,0,0,0,0,192,18431,-13568,24575,252
1776857919725,86,-270,0,0,0,0,144,18439,-13056,24831,252
1776857919070,59,-235,0,0,0,0,96,18447,-13568,23807,252
1776857918480,36,-196,0,0,0,0,48,18455,-13056,25087,252
1776862212858,14,-161,0,0,0,0,0,18463,-14336,24575,252
1776862212137,-14,-126,0,0,0,0,208,18470,-14848,24831,252
1776862211481,-39,-92,0,0,0,0,159,18478,-14080,23295,252
1776862210826,-63,-57,13935,72,-55,-944,134,-11521,-21761,-4865,255
1776857918153,0,0,15935,72,-57,-948,136,-14593,-28161,3839,0
1776857918153,0,0,17935,72,-61,-942,144,-17409,30207,12799,0
1776857918153,0,0,19935,72,-63,-939,139,-19969,24063,20991,0
1776857918153,0,0,21935,72,-71,-939,141,-23297,19455,28927,0
1776857918153,0,0,23937,72,-77,-941,135,-26369,16127,-28161,0
1776857918153,0,0,25937,72,-82,-942,129,-28417,12799,-19201,0
1776857918153,0,0,27937,72,-91,-957,114,-30721,9983,-9729,0
1776857918153,0,0,29937,72,-101,-976,115,30975,6655,-769,0
1776857918153,0,0,31937,72,-108,-989,118,27903,1791,7935,1
1776857918153,0,0,-31599,72,-128,-1000,108,24575,-4353,17150,1
1776857922955,-288,-941,-205,-703,-399,914,0,0,0,0,0
1776857922957,-310,-961,-228,-730,-393,941,0,0,0,0,0
1776857922959,-326,-921,-253,-757,-381,963,0,0,0,0,0
1776857922961,-324,-897,-297,-786,-389,993,0,0,0,0,0
1776857922963,-322,-894,-339,-811,-426,1027,0,0,0,0,0
1776857922965,-334,-883,-378,-828,-468,1059,0,0,0,0,0
1776857922967,-353,-874,-404,-839,-502,1095,0,0,0,0,0
1776857922969,-369,-887,-442,-839,-524,1134,0,0,0,0,0
1776857922971,-387,-899,-480,-827,-538,1172,0,0,0,0,0
1776857922973,-405,-895,-510,-813,-546,1212,0,0,0,0,0
1776857922975,-428,-878,-531,-797,-560,1252,20,18844,13824,-26882,252
1776862161673,-581,1293,0,0,0,0,228,18851,5120,-24834,252
1776862162329,-602,1333,0,0,0,0,180,18859,-3840,-25091,252
1776862163246,-619,1372,0,0,0,0,132,18867,-10752,-25091,252
1776862164360,-626,1408,0,0,0,0,84,18875,-19200,-27139,252
1776862165540,-624,1443,0,0,0,0,35,18883,-26112,-26115,252
1776862166458,-622,1477,0,0,0,0,243,18890,29696,-24835,252
1776862166982,-626,1510,0,0,0,0,195,18898,21760,-22787,252
1776862167310,-632,1541,0,0,0,0,147,18906,11776,-22531,252
1776862167310,-636,1569,0,0,0,0,98,18914,2304,-19203,252
1776862167047,-631,1594,0,0,0,0,50,18922,-4608,-14596,252
1776862166851,-613,1617,-3580,73,-810,-814,226,14077,-20227,26109,6
1776857918153,0,0,-1580,73,-845,-804,247,11517,-13571,29181,6
1776857918153,0,0,420,74,-875,-810,6,8958,-5891,30717,6
1776857918153,0,0,2420,74,-903,-825,11,5630,765,32766,6
1776857918153,0,0,4420,74,-925,-834,22,1534,5885,-32258,6
1776857918153,0,0,6420,74,-950,-835,27,-2562,9724,32766,6
1776857918153,0,0,8420,74,-972,-832,36,-6402,13308,32254,6
1776857918153,0,0,10420,74,-982,-835,42,-9474,15868,30974,6
1776857918153,0,0,12420,74,-1003,-842,47,-12034,17660,29950,6
1776857918153,0,0,14420,74,-1016,-844,53,-13314,19196,28414,6
1776857918153,0,0,16420,74,-1019,-845,53,-14850,19452,26622,6
1776857923021,-1022,-828,-458,-834,-439,1631,0,0,0,0,0
1776857923023,-1032,-805,-461,-840,-438,1622,0,0,0,0,0
1776857923025,-1038,-792,-463,-849,-431,1615,0,0,0,0,0
1776857923027,-1045,-790,-472,-856,-425,1606,0,0,0,0,0
1776857923029,-1048,-796,-484,-866,-426,1603,0,0,0,0,0
1776857923031,-1051,-801,-501,-881,-440,1601,0,0,0,0,0
1776857923033,-1048,-803,-506,-899,-467,1601,0,0,0,0,0
1776857923035,-1047,-790,-528,-918,-505,1602,0,0,0,0,0
1776857923037,-1054,-791,-542,-938,-555,1603,0,0,0,0,0
1776857923039,-1069,-794,-542,-957,-606,1605,0,0,0,0,0
1776857923041,-1081,-785,-546,-969,-649,1610,228,19101,-16128,251,253
1776862149222,-679,1610,0,0,0,0,180,19109,-15872,6907,253
1776862149025,-704,1617,0,0,0,0,132,19117,-16384,15099,253
1776862148763,-729,1622,0,0,0,0,83,19125,-17152,6651,253
1776862148501,-755,1633,0,0,0,0,35,19133,-14336,6907,253
1776862148501,-787,1653,0,0,0,0,243,19140,-14848,27899,253
1776862148238,-825,1680,0,0,0,0,195,19148,-15872,-18181,253
1776862147911,-852,1700,0,0,0,0,146,19156,-29696,-5125,253
1776862147583,-826,1713,0,0,0,0,98,19164,-12288,32763,253
